CodMunicipio;no_Municipio;CdFusionCharts;Abreviatura;CoordFusionMaps;Cmara;Prefeitura
1;Afonso Cláudio;3200102;AC        ;307.3,834.5    ;0,29;0,94
2;Água Doce do Norte;3200169;AD        ;345.9,278.1    ;0;0,32
3;Águia Branca;3200136;AB        ;437.7,424.5    ;0,34;0,08
4;Alegre;3200201;AL        ;172.3,1076.3   ;0;0,87
5;Alfredo Chaves;3200300;AC        ;406.3,1011.8   ;0,32;0,82
6;Alto Rio Novo;3200359;AR        ;345.7,443.5    ;0;0,36
7;Anchieta;3200409;AN        ;451.8,1061.3   ;0,34;0,08
8;Apiac;3200508;AP        ;149.3,1215     ;0,29;0
9;Aracruz;3200607;AR        ;649.6,724.3    ;0,25;0,29
10;Atlio Vivacqua;3200706;AV        ;280.4,1164.9   ;0,23;0
11;Baixo Guand;3200805;BG        ;344,658.1      ;0;0
12;Barra de So Francisco;3200904;BS        ;399.5,257.9    ;0,18;0,08
13;Boa Esperana;3201001;BE        ;555.8,227.9    ;0;0,84
14;Bom Jesus do Norte;3201100;BN        ;128.7,1205.7   ;0,15;0,08
15;Brejetuba;3201159;BR        ;243.7,837.6    ;0;0,84
16;Cachoeiro de Itapemirim;3201209;CI        ;277.9,1094.4   ;0,28;0,08
17;Cariacica;3201308;CA        ;532,916.9      ;0;0,87
18;Castelo;3201407;CS        ;269.8,1003.2   ;0;0
19;Colatina;3201506;CO        ;471.8,607.9    ;0,18;0
20;Conceio da Barra;3201605;CB        ;748.1,242.2    ;0,08;0,37
21;Conceio do Castelo;3201704;CC        ;252.3,944.4    ;0;0,08
22;Divino So Loureno;3201803;DS        ;87.7,1025.2    ;0;0,29
23;Domingos Martins;3201902;DM        ;403.6,923.8    ;0,93;0,87
24;Dores do Rio Preto;3202009;DR        ;23.8,1126.2    ;0,27;0,83
25;Ecoporanga;3202108;EC        ;396.9, 145.6   ;0;0
26;Fundo;3202207;FU        ;565.7,786.5    ;0,89;0,88
27;Governador Lindenberg;3202256;GL        ;517.4,500.4    ;0,37;0
28;Guau;3202306;GU        ;90.2,1081.4    ;0;0,29
29;Guarapari;3202405;GR        ;508.3,1025.3   ;0;0
30;Ibatiba;3202454;IB        ;149.2,893      ;0,37;0,29
31;Ibirau;3202504;II        ;546.1,743      ;0,26;0,37
32;Ibitirama;3202553;IB        ;98.2,999.4     ;0,29;0,08
33;Iconha;3202603;IC        ;396.4,1087.2   ;0,08;0,82
34;Irupi;3202652;IR        ;83.5,924.1     ;0,23;0
35;Itagua;3202702;IT        ;400.1,699.7    ;0;0,32
36;Itapemirim;3202801;IA        ;367.2,1175.2   ;0,69;0
37;Itarana;3202900;IT        ;388,786.7      ;0,64;0,32
38;Ina;3203007;IU        ;144.4,951.2    ;0,04;0,37
39;Jaguar;3203056;JA        ;704.1,423.4    ;0;0,09
40;Jernimo Monteiro;3203106;JM        ;207.9,1108.5   ;0;0,28
41;Joo Neiva;3203130;JN        ;543.6,694      ;0;0
42;Laranja da Terra;3203163;LT        ;323.3,760.6    ;0,88;0,84
43;Linhares;3203205;LI        ;658.8,557.1    ;0;0,87
44;Mantenpolis;3203304;MA        ;316.7,383.8    ;0;0,28
45;Marataízes;3203320;MR        ;436.6,1223.8   ;0,38;0,38
46;Marechal Floriano;3203346;MF        ;430,956.8      ;0;0,79
47;Marilndia;3203353;MA        ;510.8,585.7    ;0,23;0,87
48;Mimoso do Sul;3203403;MS        ;217.1,1202.4   ;0,23;0,79
49;Montanha;3203502;MO        ;602.5,103.3    ;0;0,38
50;Mucurici;3203601;MU        ;510.7,63.1     ;0;0,29
51;Muniz Freire;3203700;MF        ;187.6,957      ;0;0,31
52;Muqui;3203809;MU        ;228.8,1149.2   ;0,88;0,36
53;Nova Vencia;3203908;NV        ;507.8,339.9    ;0,8;0
54;Pancas;3204005;PA        ;404,487.5      ;0,86;0,24
55;Pedro Canrio;3204054;PC        ;686.8,111.5    ;0,08;0
56;Pinheiros;3204104;PI        ;622.8,200.1    ;0,88;0
57;Pima;3204203;PU        ;430.2,1115.7   ;0,08;0,88
58;Ponto Belo;3204252;PB        ;519.6,153.1    ;0;0
59;Presidente Kennedy;3204302;PK        ;317.9,1234.4   ;0;0,91
60;Rio Bananal;3204351;RB        ;586.1,509.7    ;0,25;0
61;Rio Novo do Sul;3204401;RS        ;377.3,1115     ;0,15;0
62;Santa Leopoldina;3204500;SL        ;499.1,842.5    ;0;0
63;Santa Maria de Jetib;3204559;SJ        ;409.6,839.4    ;0;0,67
64;Santa Teresa;3204609;ST        ;470.5,753.3    ;0;0,88
65;So Domingos do Norte;3204658;SN        ;499.4,469.6    ;0,08;0,8
66;So Gabriel da Palha;3204708;SP        ;509.8,413.6    ;0,18;0,43
67;So Jos do Calado;3204807;SC        ;115.3,1173.3   ;0;0,29
68;So Mateus;3204906;SM        ;653,288.5      ;0,29;0,29
69;So Roque do Cana;3204955;SC        ;459,694;0;0,18
70;Serra;3205002;SE        ;587.1,850      ;0,32;0,83
71;Sooretama;3205010;SO        ;648.4,463.5    ;0;0
72;Vargem Alta;3205036;VA        ;351.3,1045.1   ;0;0,87
73;Venda Nova do Imigrante;3205069;VI        ;294.1,938      ;0,29;0,94
74;Viana;3205101;VA        ;525.3,948.6    ;0;0,79
75;Vila Pavo;3205150;VP        ;468.5,287.3    ;0;0,87
76;Vila Valrio;3205176;VV        ;563.1,961.4    ;0;0
77;Vila Velha;3205200;VE        ;683,899;0,74;0,18
78;Vitria;3205309;VI        ;683,899;0,24;0,73
